game_event_id,game_date,game_id,event_minute,event_type,club_id,player_id,description,player_in_id,player_assist_id
8a2919cb305ac4eeaede6e1e39cfdebb,2022-08-21,3851134,58,Substitutions,2727,331739,,249568,
872290c4911d3ffa13daa24d24b2cc13,2022-08-21,3851134,46,Substitutions,3057,405399,,640735,
72e7a04bb57bc9ab502f8ed5774b9065,2022-08-21,3851134,46,Substitutions,3057,422763,,204111,
b07acb70de6b818958cc403310cca15b,2022-08-21,3851134,58,Substitutions,2727,447221,,460648,
deaddca3e4d7796f127ad2a985fbc371,2022-08-21,3851134,46,Substitutions,3057,476836,,743376,
189762b1a7c0e74ee1926ddb0af2c947,2022-08-21,3851134,75,Goals,2727,551505,Right-footed shot 2. Goal of the Season,,
62fad982836e33c76ff90f548d14df59,2022-08-21,3851134,45,Goals,2727,707802,Right-footed shot 2. Goal of the Season,,
05ba3edd840e2bf74cf414a5ead6c2e2,2022-08-21,3851135,82,Substitutions,968,101201,,687630,
3ecf0529323c4303410aaabd01f44410,2022-08-21,3851135,39,Goals,354,110292,Left-footed shot 1. Goal of the Season,,
0c741e158f346149c34860e24823577b,2022-08-21,3851135,48,Goals,354,110292,Left-footed shot 2. Goal of the Season,,
c1ad3e6bf5ce31fd06d9aa4ff7bde4aa,2022-08-21,3851135,76,Goals,354,157396,Deflected shot on goal 2. Goal of the Season,,
ab7bbe18ecf50692bfb808a23f655927,2022-08-21,3851135,60,Goals,968,168158,Penalty 1. Goal of the Season,,
5ec7b9fa54105c4b13155e9445325a4e,2022-08-21,3851135,63,Goals,968,168158,Left-footed shot 2. Goal of the Season,,
75464fd4ee771f0f253f83bd0963e24d,2022-08-21,3851135,90,Substitutions,968,168158,,475208,
83bd9081d15566976e16b90c3dbad01a,2022-08-21,3851135,71,Substitutions,354,170914,,268122,
3c120d46e5b733769b5587d7c59a6543,2022-08-21,3851135,46,Substitutions,354,337670,,503096,
22a125ca481b27ba5fd001c8251440e0,2022-08-21,3851135,81,Substitutions,354,338651,,64246,
154426fbad2c919ac0ad229daa77aa07,2022-08-21,3851135,61,Substitutions,968,344311,,502298,
d2059871a65a762eb244f86e16967464,2022-08-21,3851135,37,Substitutions,354,420890,,452238,
fe622c0f383610958027179d17dcb42a,2022-08-21,3851135,73,Goals,968,467623,Left-footed shot 2. Goal of the Season,,
5068e490f80851c7a245bf9edfb96bf5,2022-08-21,3851135,71,Substitutions,354,620566,,913022,
5f0fe9d4bc784c38d00ea839ba8fc7fa,2022-08-21,3851135,26,Goals,968,671591,Tap-in 2. Goal of the Season,,
5239cf33ffcb8e1930bea2780d3bd9fa,2022-08-21,3851135,61,Substitutions,968,671591,,467623,
552fea371e6ccb785850a0c1469c544c,2022-08-21,3851135,77,Goals,354,913022,Header 1. Goal of the Season,,
1030a074506d5008c593b96c58ff8422,2022-08-21,3851135,85,Goals,354,913022,Tap-in 2. Goal of the Season,,
91172eaaf2f0ebb2489326f5c8657249,2022-08-07,3854843,90,Goals,141,22388,Counter attack goal 1. Goal of the Season,,
c9d9fb6e6915a45b39b4ab97d73c3b4c,2022-08-07,3854843,73,Substitutions,589,48974,,87854,
f3df40be02083eda0c0ae8d76f578b75,2022-08-07,3854843,72,Substitutions,589,85291,,17465,
63879a41856f39351e0d1d10d720b2a3,2022-08-07,3854843,78,Substitutions,141,112465,,204176,
dc8a4ae6ce3c61554d312020c279d7d3,2022-08-07,3854843,78,Substitutions,141,278654,,208848,
6ba22a94184254e346c083d6c27fb6a6,2022-08-07,3854843,89,Substitutions,141,396908,,22388,
4beea29f286e3b0853eb1ec3a5e929a3,2022-08-07,3854843,62,Substitutions,141,469787,,136180,
899e1c21d708c4b7164025d561cee4aa,2022-08-07,3854843,63,Substitutions,589,503035,,159668,
942b738dc99f8c4a7a0833315b97b6d4,2022-08-07,3854843,73,Substitutions,589,569777,,345105,
ba20395edf5375e7d3d2f374713b7c39,2022-08-07,3854843,90,Substitutions,589,620072,,88374,
0535aa22a06a7b768d02dd4d431f3d23,2022-08-07,3854844,59,Substitutions,11282,50655,,184440,
3696ce5a9deb30f014f9e6234ceb631d,2022-08-07,3854844,81,Substitutions,11282,56046,,232895,
db0dca423a184793855253662c384e6c,2022-08-07,3854844,19,Goals,11282,60799,Right-footed shot 1. Goal of the Season,,
8876bdafbeeb8468afd21b4bd2e2e43c,2022-08-07,3854844,70,Goals,11282,60799,Left-footed shot 2. Goal of the Season,,
15c2bb5ee4446f13d9f75a65363acac7,2022-08-07,3854844,81,Substitutions,11282,60799,,618898,
d1f9c2302f891feba4c75166fd866493,2022-08-07,3854844,55,Goals,6646,96754,Right-footed shot 1. Goal of the Season,,
afffe6df4a3407bf3d466f66727d6e5f,2022-08-07,3854844,70,Substitutions,6646,96754,,168337,
122eb9b7ca5188b0eeb1e1c707cd724b,2022-08-20,3860271,68,Substitutions,589,48974,,17465,
65efb7ab88ac0dff9e662aaaf8849766,2022-08-20,3860271,79,Substitutions,589,87854,,345105,
f9536340fa21c1e345f6b7a7c82a54aa,2022-08-20,3860271,14,Goals,589,105456,Right-footed shot 1. Goal of the Season,,
7faafd03016da08f0e4aa7898d95287c,2022-08-20,3860271,46,Substitutions,449,149752,,99922,
7ac212d76dbd568e17e85cb0184766d3,2022-08-20,3860271,79,Substitutions,589,159668,,573981,
eecb05fad9c080fbe8654ff40ce3b7bb,2022-08-20,3860271,42,Substitutions,449,162571,,271495,
3b7f63b14ffed761fbc7c0f526a85cfe,2022-08-20,3860271,68,Substitutions,449,182923,,182688,
5f9289e3d6d77a866ead4e5b492ecc49,2022-08-20,3860271,45,Goals,449,245014,Counter attack goal 1. Goal of the Season,,
fafe8d1399aff049158cea3c520990ea,2022-08-20,3860271,73,Goals,449,245014,Right-footed shot 2. Goal of the Season,,
7722fd7a60fa7d49c1a6e37cfbdc504c,2022-08-20,3860271,87,Substitutions,449,275935,,178322,
0d362a7a4000b0898fbeff3e5b984b1c,2022-08-20,3860271,40,Goals,589,315291,Penalty 2. Goal of the Season,,
b3b72d512ada35f6eeb27a322ec1c4c7,2022-08-20,3860271,90,Goals,589,315291,Left-footed shot 3. Goal of the Season,,
8fef0820ab42d9c0870273172cb2911f,2022-08-20,3860271,81,Goals,589,345105,Left-footed shot 1. Goal of the Season,,
064baaa87c3d8f9f20492550d129902b,2022-08-20,3860271,90,Goals,589,345105,Counter attack goal 2. Goal of the Season,,
736124355a7d21780576602e67fb265d,2022-08-20,3860271,43,Substitutions,449,387143,,245014,
f4dfecfe4267dbb0804a17ae1bdc6a41,2022-08-20,3860271,53,Substitutions,589,569777,,503035,
57ecd7f3ce3afc1a5a8b804d11f5e7ae,2022-08-19,3860272,86,Goals,141,22388,Right-footed shot 2. Goal of the Season,,
8b15489214c28bf40f3be487009b7008,2022-08-19,3860272,57,Substitutions,24245,52006,,127169,
340c88567302e70cf653e38077a3b288,2022-08-19,3860272,66,Substitutions,24245,59483,,658060,
a372306d5bb1f6f2a78550e5791eec57,2022-08-19,3860272,57,Substitutions,24245,72643,,453810,
5298fde2b4d1cc66a2b8ef88672e2254,2022-08-19,3860272,78,Substitutions,141,109256,,22388,
1000ddf5424c09182bc0689987700827,2022-08-19,3860272,85,Substitutions,141,112465,,295810,
034d43495de79c55c7924465dd133ecf,2022-08-19,3860272,46,Substitutions,141,278654,,56416,
4af9164567252f20b29fcb524f4fbe3c,2022-08-19,3860272,65,Substitutions,141,382528,,208848,
1a558459cfd13e1d6a5205583390388d,2022-08-19,3860272,85,Substitutions,141,396908,,541537,
aa1db2735f3eb8533fcbaf44bc6a7735,2022-08-19,3860272,66,Substitutions,24245,416168,,259943,
c866a4af36b7b4887db84efbb8aa2b78,2022-08-19,3860272,85,Substitutions,24245,610484,,294100,
e31a3c8902884374ca313f510273c6f1,2022-08-21,3860273,82,Substitutions,6646,96754,,36802,
38c8115a8533f4123b5d4ca3d0929b5b,2022-08-21,3860273,83,Substitutions,6646,137206,,198087,
5dc41d259c354da96ee7369d50fdb7fc,2022-08-21,3860273,63,Substitutions,6646,168337,,567217,
663ffcb91d56295405bc6b2095fb61fa,2022-08-21,3860273,90,Substitutions,114,181380,,341549,
5523f6e4b42c3cb3d5a98b11dcd845f7,2022-08-21,3860273,14,Substitutions,6646,199927,,176961,
d120fe3d4cacc503374cd05462e75167,2022-08-21,3860273,34,Goals,114,215679,Right-footed shot 2. Goal of the Season,,
ff16aa9fc3a55f6517c72a0673fae02d,2022-08-21,3860273,17,Goals,114,228645,Header 1. Goal of the Season,,
59dfff7726a9981f376f5132be64dd9f,2022-08-21,3860273,90,Substitutions,114,228645,,45671,
476bdbb1080587dce3f20f1fbd7f76b7,2022-08-21,3860273,53,Goals,6646,271966,Right-footed shot 1. Goal of the Season,,
a61a62169d757b9e3dc9b70a7b3c8e0d,2022-08-21,3860273,63,Substitutions,6646,388820,,80205,
d2a79adea89de3a8d1ea7beb957aa7aa,2022-08-21,3860273,90,Goals,114,441170,Right-footed shot 1. Goal of the Season,,
2cf95188be39db70d8e7ce9cdd3edc95,2022-08-21,3860273,50,Goals,114,549966,Header 1. Goal of the Season,,
641aed9221204e1b148757fd55f37b1e,2022-08-21,3860273,46,Substitutions,114,724350,,461951,
4998afb18c667caf155bc2d6780635d4,2022-08-22,3860274,45,Goals,2381,28140,Penalty 2. Goal of the Season,,
a1d1b7f57395dae30955e0aea5cdac3c,2022-08-22,3860274,59,Substitutions,11282,56046,,563749,
9e7dd6375953c702e10a2b287c5fd6dc,2022-08-22,3860274,73,Substitutions,2381,76386,,212642,
6d9f0a8a8e8ec9e223c3b3a206ecf88a,2022-08-22,3860274,74,Substitutions,2381,85127,,158022,
07a26f5061c9bce5f87629cd50596e86,2022-08-22,3860274,59,Substitutions,11282,232895,,184440,
510d2c6f9b4be62ccb2f87475c9cf9bb,2022-08-22,3860274,54,Substitutions,2381,241119,,158946,
9fb37d2511a0c09ee03395e57387ab18,2022-08-22,3860274,86,Substitutions,2381,257482,,124422,
df9d24003ccd471600df02212f55accb,2022-08-22,3860274,58,Substitutions,11282,272631,,430579,
503d016f4fe662aa75381a4d33c294fd,2022-08-22,3860274,77,Substitutions,11282,327402,,618898,
488957f1e3d20fa5fa3864e8b1df6f95,2022-08-22,3860274,20,Substitutions,11282,338794,,652426,
7e6f700721aff1f6a274afb0a0445c1a,2022-08-22,3860274,90,Goals,11282,430579,Right-footed shot 1. Goal of the Season,,
bec84596f7c02fca61ddedd3af89ba46,2022-08-21,3860275,62,Substitutions,6890,26721,,54177,
c2a81e05e4b9c0e4e7bd4347a4c66f44,2022-08-21,3860275,46,Substitutions,3205,58602,,37091,
6344096a56bdf0d20967928b926ae9bf,2022-08-21,3860275,22,Goals,6890,59631,Header 1. Goal of the Season,,
d7ed1d7d7fc4064422d3e1d9eb904167,2022-08-21,3860275,62,Substitutions,6890,59631,,355641,
882dedafb3eb113555bf642d6f23bd47,2022-08-21,3860275,69,Substitutions,3205,99227,,324321,
0131d1799f87852457a4e2c7dda0e4db,2022-08-21,3860275,54,Substitutions,3205,177031,,182711,
132276acd95b0334a228bda49be48e47,2022-08-21,3860275,46,Substitutions,6890,216662,,98512,
9c5dcbad6be38b559088ffb7e20b8917,2022-08-21,3860275,49,Goals,6890,249952,Left-footed shot 1. Goal of the Season,,
088991d6ca29b53ebd1f9d7cdd453adf,2022-08-21,3860275,80,Substitutions,6890,249952,,35664,
38e076ecf57b0604b8274698e94515af,2022-08-21,3860275,73,Substitutions,3205,269393,,103674,
032e3708048027edb32473204f867bdd,2022-08-21,3860275,74,Substitutions,3205,348425,,988710,
a16b2141096d5e5ec4f8b1e9eb6c2ef3,2022-08-21,3860275,73,Substitutions,6890,421710,,291110,
e8bb583015ac9c0c043a5d7331b3332f,2022-08-22,3860276,44,Goals,2293,83560,Penalty 1. Goal of the Season,,
6fe7f250464f4308c9876374fa440c84,2022-08-22,3860276,66,Substitutions,2293,131326,,291750,
c16aae050be2ff6c207dfb87df1e7918,2022-08-22,3860276,60,Substitutions,924,181751,,432604,
41289b75a6aa45488a0bff7eb5f1e619,2022-08-28,3860187,75,Substitutions,7775,468244,,183233,
186c1016c172dcc02183d9bb3ed677e9,2022-08-29,3860188,66,Goals,2293,83560,Header 2. Goal of the Season,,
ecb609dbc144614eb50d19e0a9c76aab,2022-08-29,3860188,90,Substitutions,2293,83560,,245765,
c90da5a2e39313a795ec0d187ccaade0,2022-08-29,3860188,71,Substitutions,36,149829,,306462,
f26d18f7d3bf0968d4073a21be392f59,2022-08-29,3860188,58,Substitutions,2293,166086,,295955,
d1baea6aa3b593b7f9e834e812ae44b2,2022-08-29,3860188,90,Substitutions,2293,213555,,260330,
26e1101f2974d9cd16bf6c5ae368f225,2022-08-29,3860188,64,Substitutions,2293,226085,,204049,
6870ade58a3cca1f78a2d49c0d4531f5,2022-08-29,3860188,46,Substitutions,36,283223,,216603,
77ceffb6d85441348ab7e4c05ca98232,2022-08-29,3860188,31,Substitutions,36,303140,,80059,
2fd73c1c8375f6ea0228b729886faceb,2022-08-29,3860188,71,Substitutions,36,317454,,129129,
7902adedba0a598786639fcc595499f7,2022-08-29,3860188,46,Substitutions,36,351738,,358948,
b362b1d50370260fc7a77ea293e3619a,2022-08-28,3860189,70,Substitutions,3205,37091,,61380,
86f1d880f495bee1a0dc66671aabf5a7,2022-08-28,3860189,72,Goals,3205,61380,Right-footed shot 1. Goal of the Season,,
0c006a46678d34ff6e8709ed2fcf6482,2022-08-28,3860189,77,Substitutions,3205,103674,,672933,
47443860a7eac057589e4b6eab4bc035,2022-08-28,3860189,22,Goals,3205,152733,Left-footed shot 1. Goal of the Season,,
67043baf4847f3713ccbf13f188b29b3,2022-08-28,3860189,70,Substitutions,3205,182711,,324321,
d7b0a27a0326f2fad96b308176fc4d40,2022-08-28,3860189,46,Substitutions,11688,197521,,340961,
df360b586bb163ce64029423399e1887,2022-08-28,3860189,87,Goals,3205,282560,Right-footed shot 1. Goal of the Season,,
0f929be543a5e778fdbe532d3e00fd77,2022-08-28,3860189,88,Substitutions,3205,282560,,257785,
6221fecf80ad90e4e597e829a6644ff4,2022-08-28,3860189,88,Substitutions,3205,348425,,699005,
6af7fb713b957423b6bbc5f3be44dd68,2022-08-28,3860189,79,Substitutions,11688,388913,,534706,
45594115dc2cf3b976726055037a8f4f,2022-08-28,3860189,82,Substitutions,11688,456449,,414680,
a43cd57679921d29346a951240aac252,2022-08-28,3860189,89,Substitutions,11688,572818,,1028566,
2c13da5ae16215ccfebcb5ab69f7d580,2022-08-14,3860199,90,Goals,11282,56046,Penalty 1. Goal of the Season,,
dc71aeba49a4635d2de5d30d8f250759,2022-08-14,3860199,78,Substitutions,11282,60799,,618898,
18a66501c2b82d87ad707e4f1fb4da25,2022-08-14,3860199,59,Substitutions,11282,63342,,430579,
ae743a3ba5d7a22d98d50846e614ec93,2022-08-14,3860199,31,Goals,114,118287,Penalty 2. Goal of the Season,,
42008b0aa54337835e1e72f55078fc4a,2022-08-14,3860199,46,Substitutions,114,118287,,203330,
40f32f9582caeab2f32b225c79b47997,2022-08-14,3860199,20,Goals,114,170838,Left-footed shot 1. Goal of the Season,,
4b5265078526edbac3dfabc89a39ad3c,2022-08-14,3860199,46,Substitutions,114,170838,,77710,
5742b15706e0afc7ae38b95e2b6bbfea,2022-08-14,3860199,60,Substitutions,11282,184440,,563749,
777baa00b917d7f293169ae74ebcea87,2022-08-14,3860199,81,Goals,11282,204198,Own-goal,,
fa1598517adbe157d4fbb38113ebefb5,2022-08-14,3860199,3,Goals,114,215679,Left-footed shot 1. Goal of the Season,,
d6a9fc3a08579ef777f8361c7eb09d38,2022-08-14,3860199,46,Substitutions,114,215679,,396333,
ef2b5ad29eccae4aa7cdd351c132ef96,2022-08-14,3860199,45,Goals,11282,327402,Direct free kick 2. Goal of the Season,,
baca225f3ade001290d50660cf86a3e6,2022-08-14,3860199,90,Substitutions,114,337800,,461951,
8447ee1ee976d97436f9d7eda5657eeb,2022-08-14,3860199,60,Substitutions,11282,338794,,652426,
5bd36c89195ccc117f0e5b3648b3528b,2022-08-14,3860199,59,Substitutions,11282,667965,,272631,
80b4b0268f203aa15f57477742f43b9f,2022-08-14,3860199,82,Substitutions,114,724350,,119557,
454fd5628487bf6bbc319bfecd28939a,2022-08-14,3860200,68,Substitutions,24245,52006,,72643,
c85cb2b037e3ce732b8cbe2015dc5f07,2022-08-14,3860200,68,Substitutions,24245,59483,,658060,
78cce2bfbc766279cd0cbe02be2ba93d,2022-08-14,3860200,76,Substitutions,589,85291,,17465,
8ead9514827d8cf8f753be63ce6d54f4,2022-08-14,3860200,85,Substitutions,589,105456,,88374,
41a5918c795cde00964ba8fe3c82687a,2022-08-14,3860200,68,Substitutions,24245,127169,,453810,
c7df64fcf75075d73836ea576cbc45f9,2022-08-14,3860200,82,Substitutions,24245,170650,,259943,
dd04e0c4edc3ee050656406f4a9b5699,2022-08-14,3860200,59,Goals,589,315291,Header 1. Goal of the Season,,
250e8b217d134e1845c55a42dbb2ab5a,2022-08-14,3860200,76,Substitutions,589,315291,,87854,
c2f9f2233296400aacf067c6fff1bedd,2022-08-14,3860200,61,Substitutions,589,503035,,196524,
4a763773b4203ed634cbbfd479e82c6b,2022-08-14,3860200,61,Substitutions,589,569777,,159668,
e1a68291a1e3f44dc9c59e53f075a600,2022-08-14,3860200,73,Substitutions,24245,610484,,294100,
478d5aab2e0d5c30883ba1617fef7663,2022-08-13,3860201,78,Substitutions,141,52119,,697149,
77c75a91e070239e6908c91a5051b188,2022-08-13,3860201,61,Substitutions,141,112465,,318077,
48b224a66d220502a7f14fb291dd3471,2022-08-13,3860201,83,Substitutions,141,136180,,727152,
ec54c66f5e418f05fcb5d0cf84cdcda1,2022-08-13,3860201,63,Substitutions,11688,197521,,388913,
965fe666d840d3169e4181eeb5fc8eef,2022-08-13,3860201,87,Substitutions,11688,263267,,131095,
a4913487a040d9d9f57c57c7c01e828a,2022-08-13,3860201,46,Substitutions,141,278654,,22388,
1dc0a5b998079506c54e5b22c80ee5e1,2022-08-13,3860201,78,Substitutions,141,396908,,56416,
6ab5392490783b685324c31ed58bd88e,2022-08-13,3860201,87,Substitutions,11688,456449,,340961,
c68ccddadf4449a97057958dea186ecc,2022-08-13,3860201,77,Goals,11688,634461,Right-footed shot 2. Goal of the Season,,
d63846261034ce1143f409e2ef922fd9,2022-08-13,3860201,82,Substitutions,11688,634461,,534706,
dedabaea84dfe4e292c404c5a11e4efd,2022-08-12,3860202,88,Substitutions,7775,52480,,385906,
beabbdc2907bfc2500493fc979b861b3,2022-08-12,3860202,46,Substitutions,7775,90959,,293998,
7409963d8271497acc530b5d52c9c18a,2022-08-12,3860202,44,Substitutions,449,109217,,178322,
a99223560c230be28f6249bc6be4ece3,2022-08-12,3860202,74,Substitutions,7775,110686,,294091,
803b679b61b888647f168a7042a05e3c,2022-08-12,3860202,75,Substitutions,449,203412,,197170,
e16c6550b08dec81f7b64c2e1f1add15,2022-08-12,3860202,90,Substitutions,449,234189,,191391,
bd523712f6e65a809d34297ab66f0ce0,2022-08-12,3860202,71,Goals,449,271495,Left-footed shot 1. Goal of the Season,,
ba93296ea1676f7de60f7bd5f6040a23,2022-08-12,3860202,73,Substitutions,7775,355370,,637273,
605830b86d8fd4d58fccc5c57781bc35,2022-08-12,3860202,46,Substitutions,449,387143,,271495,
de23a6870777fe8d38cd7e6fcc6ad028,2022-08-12,3860202,80,Substitutions,7775,468244,,496357,
f7a4bafa4a4e02943994375ef89a2432,2022-08-14,3860203,54,Substitutions,868,82713,,649024,
c8a652c8a9f79c966f479ce6cea1f1f2,2022-08-14,3860203,59,Substitutions,2832,144303,,583970,
714955dc437648d54b2ce4349f1cccdc,2022-08-14,3860203,89,Substitutions,868,197981,,483495,
6abd2e60635b3de6fbfebb318e8a4e19,2022-08-14,3860203,74,Substitutions,2832,221285,,276337,
7f3d3113c8bb2bc96d02f5b0108f7f14,2022-08-14,3860203,54,Substitutions,868,236693,,229817,
c6bbb1893ae5a585655775e7f4235b9e,2022-08-14,3860203,47,Goals,2832,251079,Header 1. Goal of the Season,,
f04df06b93b89b2c4256dad5defad344,2022-08-14,3860203,66,Substitutions,868,264137,,226958,
1dc4c538bf28326c661936d50244ef8c,2022-08-14,3860203,88,Substitutions,2832,390379,,603348,
b57d8029197b0b44a28b99d9429ec2dc,2022-08-14,3860203,54,Substitutions,868,402887,,134936,
aca6108ffa95f29d25a0ab608cccad91,2022-08-14,3860203,74,Substitutions,2832,439343,,38746,
33ae413f8779b143cf37d867c6ed0d7b,2022-08-13,3860204,85,Substitutions,3840,19041,,265542,
2ddb08a165dae5f725884b6b834f2ca3,2022-08-13,3860204,86,Substitutions,2381,28140,,172163,
4b303a4b742b949407ae81849d17ff81,2022-08-13,3860204,46,Substitutions,2381,76386,,212642,
f8843833b6b502ca81d62b821f24b806,2022-08-13,3860204,41,Goals,3840,118022,Right-footed shot 2. Goal of the Season,,
365a9adb96b79dea60a335726a5b0e44,2022-08-13,3860204,79,Substitutions,3840,118022,,34453,
cde886874ed96c41d96938b7b2beefaa,2022-08-13,3860204,45,Substitutions,2381,124422,,99327,
6e45d4212985e0328a587f041bec9ed3,2022-08-13,3860204,71,Substitutions,2381,158946,,241119,
b0961c7db83c93156116d8d2f6f6a5a1,2022-08-13,3860204,64,Substitutions,3840,186172,,45146,
4f924e906533c50a95a7908eb414f3cd,2022-08-13,3860204,79,Substitutions,3840,211325,,127160,
084828b182fcb6f30021204db3bc918a,2022-08-13,3860204,70,Goals,3840,353775,Tap-in 1. Goal of the Season,,
ae2dab679391e551c8741367a36556e6,2022-08-13,3860204,79,Substitutions,3840,353775,,517376,
01abd8053e0b12c8d1aad8ae32b687c8,2022-08-13,3860204,71,Substitutions,2381,361264,,253290,
93bc2ee7a57a554b1e07bccf944a3ee1,2022-08-13,3860204,51,Goals,3840,380415,Header 2. Goal of the Season,,
c2195dde59f13338f63713bb366fcdda,2022-08-15,3860205,8,Goals,36,91059,Left-footed shot 1. Goal of the Season,,
c35854f28fa2e850883e199e06c979c3,2022-08-15,3860205,78,Substitutions,36,91059,,80059,
a7bd4118da7b4d522236786e3f66650c,2022-08-15,3860205,78,Substitutions,10484,126687,,85352,
22da0c2484f7b490628f12cf2af89803,2022-08-15,3860205,34,Goals,36,139503,Header 3. Goal of the Season,,
285c89a41db3614c2b0417df28a9a261,2022-08-15,3860205,58,Goals,36,139503,Right-footed shot 4. Goal of the Season,,
ccfd0cbf08c394aecc695c53e5bed5c2,2022-08-15,3860205,69,Substitutions,36,139503,,861410,
f15c19dc0e7e1787995a546d65b6686b,2022-08-15,3860205,82,Substitutions,10484,159908,,1043003,
4d8a1d0193ad8056c8d3457e1ba1195c,2022-08-15,3860205,62,Substitutions,10484,170953,,193612,
e135402836c2b3ece10999fff364a4f3,2022-08-15,3860205,69,Substitutions,36,210747,,498529,
1675ddd1467bdd8c8ac76ecc76920503,2022-08-15,3860205,46,Substitutions,10484,229695,,169460,
e879e01138d14356a0703e46be350afc,2022-08-15,3860205,45,Goals,36,283223,Left-footed shot 1. Goal of the Season,,
d92ccef5bb14c6e77cf886c73bcc80a0,2022-08-15,3860205,78,Substitutions,36,283223,,347913,
20efabc9f0f0ca9b03c34b5ff2fa6759,2022-08-15,3860205,78,Substitutions,10484,289713,,744172,
4c4299d08209e0d51d2df139a3ae70f8,2022-08-15,3860205,69,Substitutions,36,369316,,317454,
7b15de69ccf6570a18e87dc55d18796a,2022-08-15,3860205,86,Goals,36,861410,Left-footed shot 1. Goal of the Season,,
3f19aed957707b36bb2a7b1a98549dd6,2022-08-15,3860205,90,Goals,36,861410,Left-footed shot 2. Goal of the Season,,
3197391b0a8760ea4c04de8d53182f6d,2022-08-15,3860206,55,Substitutions,6890,45340,,26721,
6a7bdbf64fbb25ba622dd8973e8ace24,2022-08-15,3860206,65,Substitutions,6890,48119,,110695,
a3e92d3628b69f26cf365f3a210be1d2,2022-08-15,3860206,88,Substitutions,6890,54177,,249952,
c999c0bd0339c746ada876d547ed8eaa,2022-08-15,3860206,59,Substitutions,2293,83560,,99047,
