"game_lineups_id","game_date","game_id","player_id","club_id","player_name","lineup_type","player_position","lineup_number","team_captain"
"df1888ae38821692dbe0bf3f9d29fb89","2022-08-31","3909905","515249","3719","Artur Chernyi","starting_lineup","Centre-Back",19,False
"0bb3138768ccc118dd5ea175db6391d6","2022-08-31","3909905","515506","3719","Aleksandr Dolgov","substitutes","Centre-Forward",10,False
"272188a0c8df5d0c3ca2adc742665df4","2022-08-31","3909905","515744","16704","Eduard Spertsyan","substitutes","Attacking Midfield",10,False
"5303e160c856e86d1911da2a9bff3860","2022-08-31","3909905","520060","16704","Sergey Volkov","starting_lineup","Right-Back",82,False
"6bad5b8d888b43295be652d12e547cb1","2022-08-31","3909905","523363","16704","Kaio","substitutes","Centre-Back",31,False
"c5e182827e974665e1a26393a6b1e488","2022-08-31","3909905","585082","16704","Mihajlo Banjac","starting_lineup","Central Midfield",14,False
"98ff2dcee5041ec7b8d827dbdfb7b938","2022-08-31","3909905","601852","16704","Vyacheslav Litvinov","starting_lineup","Centre-Back",84,False
"2b55077be066223f5b1e4d284890d60c","2022-08-31","3909905","617520","16704","Stanislav Agkatsev","starting_lineup","Goalkeeper",1,False
"026a1221af93beb045d9554111b91fc5","2022-08-31","3909905","645682","16704","Vyacheslav Yakimov","starting_lineup","Defensive Midfield",23,False
"f4a0688c864365cdea73cf19210acc19","2022-08-31","3909905","666616","16704","Olakunle Olusegun","substitutes","Left Winger",40,False
"e80c61cf11874c273ad30f0007087898","2022-08-31","3909905","667980","16704","Irakliy Manelov","starting_lineup","Right Winger",69,False
"21073d8ef2dda3cfa01a8c2a9b6f2d8e","2022-08-31","3909905","667981","16704","Vladislav Samko","starting_lineup","Left Winger",70,False
"75a8886c092fe0704a8d29c7f3fbbf16","2022-08-31","3909905","686530","3719","Ilya Sadygov","substitutes","Centre-Forward",7,False
"72bd53869b90a4881849cb2ca3ba6a3c","2022-08-31","3909905","699303","3719","Daniil Kamlashev","starting_lineup","Left Winger",90,False
"00f0184ff37469aba0681c4d80622c76","2022-08-31","3909905","717585","3719","Mory Gbane","substitutes","Defensive Midfield",42,False
"c940fae7253128172befe242a59436f3","2022-08-31","3909905","746180","16704","Nikita Krivtsov","substitutes","Attacking Midfield",88,False
"13c7433825626c79eab289b0e08374c9","2022-08-31","3909905","987700","16704","Jonathan Okoronkwo","starting_lineup","Centre-Forward",85,False
"e6d249c0e0e39bcc2037a46bafcd5227","2022-08-31","3909906","55369","932","Guilherme","starting_lineup","Goalkeeper",1,False
"70568c1e9232be9f31517c34e8672e71","2022-08-31","3909906","70074","49702","Artur Nigmatullin","substitutes","Goalkeeper",25,False
"733c44ba4b18d88c11c9fe790dd3c72b","2022-08-31","3909906","124700","49702","Dmitriy Stotskiy","substitutes","Right-Back",89,False
"36e28b31a8de7c75ffb8a3701706b0de","2022-08-31","3909906","146468","49702","Nikolay Kalinskiy","starting_lineup","Defensive Midfield",78,True
"eddc29eecf909ef2ef93fb7140a4b657","2022-08-31","3909906","178335","932","Dmitriy Zhivoglyadov","substitutes","Right-Back",2,False
"549a90a9382a53c7bde8a3728c0a6a52","2022-08-31","3909906","187460","49702","Vyacheslav Krotov","substitutes","Centre-Forward",9,False
"a9db7dd16bb8a68a3cfff050110e0365","2022-08-31","3909906","188613","49702","Artur Anisimov","substitutes","Goalkeeper",1,False
"d3235e33908b596cca5dcd94118f6d6b","2022-08-31","3909906","206386","932","Tin Jedvaj","substitutes","Centre-Back",16,False
"8534901d6c7dc13ea213d3337ce47755","2022-08-31","3909906","214257","49702","Elmir Nabiullin","substitutes","Left Midfield",17,False
"471789de5ed9d8588117d785b808a2f1","2022-08-31","3909906","255451","932","Anton Miranchuk","substitutes","Attacking Midfield",11,False
"ef861c98805a1df8e36bbacd1c31f4ac","2022-08-31","3909906","263905","932","Dmitriy Barinov","starting_lineup","Defensive Midfield",6,True
"7a126a993f457113b3402240ef545b4c","2022-08-31","3909906","268112","932","Gyrano Kerk","starting_lineup","Right Winger",7,False
"69a6b5ffc624d51d1ab33ae14ef41f3b","2022-08-31","3909906","304617","49702","Albert Sharipov","substitutes","Central Midfield",37,False
"a27cdf766d5944778cd4948e9702def8","2022-08-31","3909906","318426","932","Ivan Ignatjev","starting_lineup","Centre-Forward",9,False
"d2e6a1c2c874275117f3051d7b468f53","2022-08-31","3909906","333802","932","François Kamano","starting_lineup","Left Winger",25,False
"ad00c51a17cf8ecaf8edb1c83794aef1","2022-08-31","3909906","343749","49702","Kirill Gotsuk","substitutes","Centre-Back",24,False
"a7f35580e62afdfb762e2c400b40cfb2","2022-08-31","3909906","362572","49702","Dmitriy Rybchinskiy","starting_lineup","Attacking Midfield",94,False
"89b0946f4110f71164e680f10e260129","2022-08-31","3909906","425756","932","Daniil Kulikov","starting_lineup","Defensive Midfield",69,False
"bc52f52a4c170334e2f5d58d28d27cd0","2022-08-31","3909906","440135","49702","Nikita Goylo","starting_lineup","Goalkeeper",13,False
"c67d7c682b9abb9079d22ed10ae27899","2022-08-31","3909906","449351","932","Andrey Savin","substitutes","Goalkeeper",60,False
"797521a2ee633f42939776068b1891fa","2022-08-31","3909906","450168","49702","Daniil Penchikov","starting_lineup","Right Midfield",23,False
"17cc96193567bd0db5f853347b4acaaa","2022-08-31","3909906","457184","932","Marko Rakonjac","starting_lineup","Centre-Forward",77,False
"863d14b90bf3c219e16bf801b112b79e","2022-08-31","3909906","458387","49702","Nikita Kakkoev","starting_lineup","Centre-Back",22,False
"a56ddcea03f5954ba69ca20d706fcfa0","2022-08-31","3909906","462329","932","Stanislav Magkeev","starting_lineup","Centre-Back",4,False
"d0f16c27bbe3f961a9b0d62fb18f6dab","2022-08-31","3909906","532574","49702","Ilya Berkovskiy","substitutes","Attacking Midfield",11,False
"f61cf950162537ee92043516d79e8957","2022-08-31","3909906","535974","932","Konstantin Maradishvili","starting_lineup","Right-Back",5,False
"065a5275f9c6b71bc5e595fa374439fb","2022-08-31","3909906","582074","49702","Timur Suleymanov","starting_lineup","Centre-Forward",93,False
"f415949161be1325b8893a8e4ddaaece","2022-08-31","3909906","582232","49702","Ilya Agapov","starting_lineup","Centre-Back",86,False
"236faa165fe595a418ef39b9d17f4684","2022-08-31","3909906","589374","49702","Milson","starting_lineup","Attacking Midfield",10,False
"97ab712c8a80e8ccf8fb11488cafd5c4","2022-08-31","3909906","622461","932","Sergey Babkin","substitutes","Central Midfield",75,False
"7e7ad343079d572a63109ed2f2eabc2e","2022-08-31","3909906","649261","49702","Viktor Aleksandrov","starting_lineup","Centre-Back",2,False
"683f6ee6e728bf64665216ccb5902f3e","2022-08-31","3909906","691920","932","Artem Karpukas","substitutes","Defensive Midfield",93,False
"9194e8a55b5ec726ef2ff0082081f321","2022-08-31","3909906","697724","932","Egor Pogostnov","substitutes","Centre-Back",59,False
"8ee156edc1ab375afe319a1d2370b655","2022-08-31","3909906","699266","49702","Konstantin Shiltsov","substitutes","Attacking Midfield",90,False
"29b62b97927233b08f66735b08f9afff","2022-08-31","3909906","704545","49702","Ibrokhimkhalil Yuldoshev","starting_lineup","Left Midfield",6,False
"fd5128146236bc82f60ed754b1a7f617","2022-08-31","3909906","712857","932","Mark Mampassi","starting_lineup","Centre-Back",18,False
"ccddfb2b4455efddf2ca035e3cccafc2","2022-08-31","3909906","718756","932","Daniil Khudyakov","substitutes","Goalkeeper",53,False
"2fe77a4cf9c4a9e3c86fee6cd0820da9","2022-08-31","3909906","726114","932","Mario Mitaj","starting_lineup","Left-Back",12,False
"a0c474d7b0b8ffdd83aaa5dadd1ea313","2022-08-31","3909906","745284","932","Vadim Rakov","substitutes","Centre-Forward",27,False
"e961b41d0164bc31fdc03c58a756c331","2022-08-31","3909906","793509","49702","Mamadou Maiga","starting_lineup","Defensive Midfield",8,False
"e26b44b7568e466e90bfc9f0a974e798","2022-08-31","3909906","913018","932","Abdula Bagamaev","substitutes","Attacking Midfield",92,False
"25d30dee7ab88911b48fdb68d7e1a18b","2022-08-30","3909907","59597","232","Maciej Rybus","starting_lineup","Left-Back",13,False
"f8167eb9c87565a16b4127443228ee39","2022-08-30","3909907","113235","2696","Georgiy Zotov","starting_lineup","Left Midfield",31,False
"10f1f525551e92fd97379df46af01cb0","2022-08-30","3909907","166277","232","Roman Zobnin","substitutes","Central Midfield",47,False
"2ac3e0aafc39e0094ae9ae948862ae9f","2022-08-30","3909907","177350","2696","Evgeniy Frolov","substitutes","Goalkeeper",39,False
"a1a3db9adae38829f6099a54b5e66ec6","2022-08-30","3909907","182381","232","Quincy Promes","substitutes","Second Striker",10,False
"0a64adf7423c618fe35bd0475e9ba038","2022-08-30","3909907","185024","232","Georgiy Dzhikiya","substitutes","Centre-Back",14,False
"22a7dcf862a811e6fa0eda2178a3237a","2022-08-30","3909907","203961","2696","Glenn Bijl","starting_lineup","Right Midfield",23,False
"db33c5ac774892f98979c4a66c0a8221","2022-08-30","3909907","214238","232","Nikita Chernov","starting_lineup","Centre-Back",23,False
"934fe3432dc1b13cb9074be3fc51ed74","2022-08-30","3909907","248054","232","Christopher Martins Pereira","substitutes","Defensive Midfield",35,False
"f0056774b88ea7e9e3e20e8e38ed1aef","2022-08-30","3909907","267382","2696","Denis Yakuba","substitutes","Defensive Midfield",10,False
"d85299274722597c8884b12165aea4c8","2022-08-30","3909907","284843","2696","Roman Ezhov","substitutes","Right Winger",11,False
"0f3d4dc7a419f7af7205175a3f8704c8","2022-08-30","3909907","285868","232","Nikolay Rasskazov","starting_lineup","Right-Back",92,False
"11b61010f04c257f3d90c5d475b4f7d7","2022-08-30","3909907","329629","2696","Mateo Barac","substitutes","Defensive Midfield",44,False
"db253b6de034a627f04b3958b3766032","2022-08-30","3909907","351419","232","Aleksandr Maksimenko","starting_lineup","Goalkeeper",98,False
"c7fb401fe195d29fb140b8eaa99f5f6b","2022-08-25","3901642","104223","1090","Jordy Clasie","starting_lineup","Defensive Midfield",8,False
"92156d51869b6d91c57539b48c49f344","2022-08-25","3901642","112052","1090","Bruno Martins Indi","starting_lineup","Centre-Back",4,True
"ae54a4be002b62f228d06c21f376b61b","2022-08-25","3901642","116471","1090","Hobie Verhulst","starting_lineup","Goalkeeper",12,False
"b82b5a6a77375b2d887f487d8681d968","2022-08-25","3901642","144244","1090","Pantelis Hatzidiakos","starting_lineup","Right-Back",3,False
"57f149ae3bda73dc9f2cb09c3ec4ef4d","2022-08-25","3901642","167165","2424","Pedro Tiba","starting_lineup","Central Midfield",25,False
"0ebbd01554bc280d9157fde3d9856291","2022-08-25","3901642","186848","2424","Giorgi Aburjania","starting_lineup","Defensive Midfield",8,False
"e8d003f99f5d7c08747da5ae69dabb7e","2022-08-25","3901642","249360","2424","Ali Alipour","substitutes","Centre-Forward",30,False
"67b0e5e09f2edac1b2e282e80a15f935","2022-08-30","3909907","381714","232","Danil Prutsev","starting_lineup","Central Midfield",25,False
"0274491bcf41fb0dc2648065addca497","2022-08-30","3909907","381833","232","Nail Umyarov","starting_lineup","Defensive Midfield",18,True
"249d644b2a6f7fabe4f4b13f3935ff1e","2022-08-30","3909907","393858","2696","Aleksandr Soldatenkov","starting_lineup","Centre-Back",4,True
"d3700ace7c17c524807735eee7bd302b","2022-08-30","3909907","395654","2696","Ilya Gaponov","starting_lineup","Centre-Back",95,False
"e75fd943b434cf2bb777ff41854b975a","2022-08-30","3909907","402624","232","Anton Shitov","substitutes","Goalkeeper",31,False
"c5dbed87a48aafc2590e6cbc21231090","2022-08-30","3909907","419672","232","Mikhail Ignatov","starting_lineup","Attacking Midfield",22,False
"b5b06f0668b173646154a359a076fac6","2022-08-30","3909907","421045","2696","Ivan Lomaev","substitutes","Goalkeeper",1,False
"9166c94aeadcd6ff1e8fed4d4ae17c66","2022-08-30","3909907","422838","2696","Roman Evgenjev","starting_lineup","Centre-Back",24,False
"5455bd4106a5ed7f967e8020fbc92bb7","2022-08-30","3909907","424121","232","Pavel Maslov","starting_lineup","Centre-Back",39,False
"81b89b4f0c1c94803418a012c9ab1a72","2022-08-30","3909907","430484","2696","Vladimir Khubulov","starting_lineup","Second Striker",17,False
"8c8c48f675088c15f42e2e815c6a3dc2","2022-08-30","3909907","441987","232","Leon Klassen","substitutes","Left-Back",5,False
"0b7b3345a7d8ebf0369cf0c3cc680774","2022-08-30","3909907","448981","2696","Maksim Glushenkov","substitutes","Centre-Forward",15,False
"ef75dd3012904525a1c0160df7e403cb","2022-08-30","3909907","448983","2696","Yuriy Gorshkov","starting_lineup","Defensive Midfield",5,False
"0439cc5eaef3f1d678701bbb87c11823","2022-08-30","3909907","462988","2696","Danil Lipovoy","starting_lineup","Attacking Midfield",13,False
"5bdacf7088c1b4d7b7d47248111e8b29","2022-08-30","3909907","464259","232","Aleksandr Sobolev","starting_lineup","Centre-Forward",7,False
"3dce73b577094b37c1f863874905b60f","2022-08-30","3909907","516747","2696","Nikita Khlusov","substitutes","Centre-Forward",19,False
"0c410c0cd2ebb6e2da38a45cbeb4b9e3","2022-08-30","3909907","516749","2696","Vladislav Shitov","starting_lineup","Centre-Forward",73,False
"bef8a1a54d38ebdfe0a73a86f03e4be5","2022-08-30","3909907","516750","232","Vitaliy Shitov","substitutes","Right Winger",76,False
"0a334a09d27b0981b29d3ad18d15021b","2022-08-30","3909907","520073","232","Ruslan Litvinov","substitutes","Defensive Midfield",68,False
"49065e76fe3014194cfc9658bc007798","2022-08-30","3909907","522142","232","Mikhail Volkov","substitutes","Goalkeeper",95,False
"43ca729c1a4b8052a6fecb7cbe204d67","2022-08-30","3909907","534477","2696","Bogdan Ovsyannikov","starting_lineup","Goalkeeper",81,False
"1895fcac3c28ff047388a63e55e37950","2022-08-30","3909907","555172","2696","Artem Sokolov","starting_lineup","Central Midfield",18,False
"fbce0cfb95905a96b72120a6c6db2a31","2022-08-30","3909907","621436","232","Daniil Khlusevich","substitutes","Right-Back",82,False
"912990a7324a3c08da9667602a723593","2022-08-30","3909907","649303","232","Daniil Denisov","starting_lineup","Defensive Midfield",97,False
"8a38cf0c7abce2ead05d5d6305774758","2022-08-30","3909907","726445","232","Daniil Zorin","substitutes","Attacking Midfield",87,False
"a6d2aed37566ac693bfce913049a3a4f","2022-08-30","3909907","818025","232","Pavel Meleshin","starting_lineup","Centre-Forward",70,False
"3540a4f581a0817a0ca2464f170e3ad4","2022-08-30","3909907","911386","2696","Vladislav Teplyakov","substitutes","Left Midfield",72,False
"7516ee6722afffefb553430d71d2acd5","2022-08-31","3909908","27706","964","Mikhail Kerzhakov","substitutes","Goalkeeper",41,False
"95eb0024eaf6842ddc6b48e53fdd22a3","2022-08-31","3909908","37838","964","Dejan Lovren","substitutes","Centre-Back",6,False
"6a618a03389687095576219461a457b0","2022-08-31","3909908","55420","1124","Mikhail Smirnov","starting_lineup","Centre-Back",25,False
"04e875b6adb8bcbec988573898a1aa87","2022-08-31","3909908","84483","964","Aleksandr Erokhin","starting_lineup","Central Midfield",21,False
"1498f1d6192d64e3997bd373b3cf0552","2022-08-31","3909908","86097","1124","Roman Akbashev","substitutes","Attacking Midfield",7,False
"17a4eb0afb7e4d0a75e64698311621a0","2022-08-31","3909908","104462","1124","Aslan Dashaev","starting_lineup","Centre-Back",4,False
"df7b92fc6787b713d0c349db4c539c1e","2022-08-31","3909908","125755","1124","Irakliy Kvekveskiri","starting_lineup","Defensive Midfield",33,False
"04cd1375113f6cae7658aedda1d86156","2022-08-31","3909908","137179","1124","Sergey Bryzgalov","starting_lineup","Centre-Back",92,False
"811a64c3d43f8b758685736c813de065","2022-08-31","3909908","144545","1124","Kirill Suslov","substitutes","Centre-Back",15,False
"6412017cea7859a00ebc71aecf039973","2022-08-31","3909908","145981","1124","Evgeniy Shlyakov","substitutes","Left Midfield",5,False
"9d7c336c060af3d290841e07c6e75edc","2022-08-31","3909908","170620","964","Vyacheslav Karavaev","substitutes","Right-Back",15,False
"a5602906a5c8b2a12de4b8abee70f3f6","2022-08-31","3909908","179973","1124","Ilnur Alshin","substitutes","Right Winger",10,False
"910e2d61a1ce6562f745858dadae10c2","2022-08-31","3909908","192930","1124","Alikhan Shavaev","starting_lineup","Central Midfield",8,False
"8eedf049c43adff5e2b9498a6a609682","2022-08-31","3909908","217033","964","Aleksey Sutormin","starting_lineup","Right Winger",19,False
"a0c0ad120f4a4d76db707b6d63b44f22","2022-08-31","3909908","220793","964","Douglas Santos","starting_lineup","Defensive Midfield",3,True
"69e41cc4f4456ee52b5888aba19b5a94","2022-08-31","3909908","235339","964","Dmitriy Chistyakov","starting_lineup","Centre-Back",2,False
"ccea22fc061659fbb21ea1478ba40ea4","2022-08-31","3909908","257668","964","Wilmar Barrios","substitutes","Defensive Midfield",5,False
"4a8a17790f6ef9f4df4a4f42548a67ec","2022-08-31","3909908","260676","1124","Vladislav Masternoy","starting_lineup","Right Midfield",88,False
"e80f4592222b2547febd260de47942ae","2022-08-31","3909908","265282","1124","Sergey Bozhin","substitutes","Centre-Back",47,False
"783ef3cfa86d71a07106cde8c233c889","2022-08-31","3909908","279242","964","Zelimkhan Bakaev","starting_lineup","Attacking Midfield",7,False
"8d5b657105a46b6dbdff8efbe3aa6f8e","2022-08-31","3909908","279570","964","Daler Kuzyaev","substitutes","Central Midfield",14,False
"e80e7748c7404e016b772e5235ea2ba5","2022-08-31","3909908","288559","1124","Aleksey Gorodovoy","starting_lineup","Goalkeeper",93,False
"29ee093351e74cc7dcbe8c76dd7e2f3d","2022-08-31","3909908","300146","1124","Vasiliy Cherov","substitutes","Right-Back",2,False
"41821310637946fcb51784e11c4dd55a","2022-08-31","3909908","316296","1124","Maksim Maksimov","starting_lineup","Centre-Forward",9,False
"842f11eb0c89e3dcf7e4512f4a8c5e39","2022-08-31","3909908","323704","964","Malcom","substitutes","Attacking Midfield",10,False
"e2c0a6b792178737b01ac32bfb97fb6d","2022-08-31","3909908","362570","964","Andrey Mostovoy","substitutes","Left Winger",17,False
"5dae9d7d185179c6aa013c1ff408a2ed","2022-08-31","3909908","362667","964","Mateo Cassierra","starting_lineup","Centre-Forward",30,False
